NP_001275352.1	ctg005830	24.116	311	184	11	71	346	107528	108409	5.55e-04	47.0
NP_001275352.1	ctg003630	51.282	39	18	1	211	248	10355045	10355161	2.78e-04	36.6
NP_001275352.1	ctg003630	48.276	29	15	0	178	206	10354948	10355034	2.78e-04	30.4
NP_001275352.1	ctg003630	36.364	44	28	0	265	308	10355374	10355505	0.032	41.2
NP_001275352.1	ctg005670	24.454	229	137	6	150	346	1329512	1330186	7.98e-04	46.2
NP_001275352.1	ctg005810	24.116	311	184	11	71	346	88135	89016	0.001	45.8
NP_001275352.1	ctg001660	18.800	250	163	6	137	349	10084953	10084213	0.001	45.8
NP_001275352.1	ctg005580	22.876	306	194	9	71	346	535057	535938	0.001	45.8
NP_001275352.1	ctg005680	23.473	311	186	12	71	346	1795447	1796328	0.003	44.7
NP_001275352.1	ctg005350	54.762	42	19	0	145	186	4688476	4688601	0.003	44.7
NP_001275352.1	ctg006640	21.162	241	155	7	137	349	3123280	3123981	0.014	42.4
NP_001275352.1	ctg004420	43.182	44	25	0	303	346	1149346	1149477	0.031	41.2
NP_001275352.1	ctg004420	29.293	99	63	2	128	226	1148750	1149025	0.64	37.0
NP_001275352.1	ctg006570	25.000	132	87	3	104	226	1917277	1917663	0.034	41.2
NP_001275352.1	ctg006570	34.091	44	29	0	303	346	1918144	1918275	0.62	37.0
NP_001275352.1	ctg001390	20.635	252	148	8	143	349	23849247	23848513	0.076	40.0
NP_001275352.1	ctg001390	30.137	73	41	2	108	173	3127324	3127533	3.6	34.7
NP_001275352.1	ctg005840	23.664	131	90	2	104	226	113106	113492	0.18	38.9
NP_001275352.1	ctg005840	34.091	44	29	0	303	346	113974	114105	0.91	36.6
NP_001275352.1	ctg003490	23.664	131	90	2	104	226	2248626	2248240	0.18	38.9
NP_001275352.1	ctg003490	34.091	44	29	0	303	346	2247758	2247627	0.72	37.0
NP_001275352.1	ctg003270	23.605	233	134	8	150	346	8720914	8721588	0.20	38.5
NP_001275352.1	ctg004770	38.636	44	27	0	303	346	5850303	5850434	0.42	37.7
NP_001275352.1	ctg004770	38.636	44	27	0	303	346	5837464	5837595	0.94	36.6
NP_001275352.1	ctg000360	28.090	89	62	1	138	226	2184019	2183759	0.56	37.4
NP_001275352.1	ctg000930	24.348	230	136	7	150	346	966967	967641	0.56	37.4
NP_001275352.1	ctg004040	54.839	31	10	1	229	259	845152	845072	1.1	32.0
NP_001275352.1	ctg004040	48.148	27	10	1	205	231	845211	845143	1.1	22.3
NP_001275352.1	ctg001710	36.364	44	28	0	303	346	1457542	1457673	1.5	35.8
NP_001275352.1	ctg005780	36.364	44	28	0	303	346	189831	189700	1.5	35.8
NP_001275352.1	ctg005780	25.641	156	104	5	71	226	190582	190151	2.3	35.4
NP_001275352.1	ctg004730	34.091	44	29	0	303	346	1110238	1110107	2.6	35.0
NP_001275352.1	ctg003600	36.364	44	28	0	303	346	2148398	2148529	2.8	35.0
NP_001275352.1	ctg003150	35.714	42	27	0	303	344	4064346	4064221	3.0	35.0
AAB36038.1	ctg006430	92.887	239	17	0	61	299	4896690	4895974	1.45e-158	433
AAB36038.1	ctg006430	88.764	89	10	0	299	387	4895977	4895711	1.45e-158	150
AAB36038.1	ctg006430	81.967	61	11	0	1	61	4898654	4898472	3.17e-26	115
AAB36038.1	ctg002050	93.305	239	16	0	61	299	7876034	7875318	1.47e-158	434
AAB36038.1	ctg002050	88.764	89	10	0	299	387	7875321	7875055	1.47e-158	149
AAB36038.1	ctg002050	80.328	61	12	0	1	61	7876905	7876723	3.78e-25	112
AAB36038.1	ctg002560	88.532	218	25	0	170	387	314196	314849	1.17e-154	353
AAB36038.1	ctg002560	97.170	106	3	0	61	166	313888	314205	1.17e-154	217
AAB36038.1	ctg002560	81.967	61	11	0	1	61	311923	312105	3.41e-26	115
AAB36038.1	ctg000920	66.168	334	113	0	56	389	8570996	8571997	6.27e-140	435
AAB36038.1	ctg000920	59.649	57	23	0	1	57	8570760	8570930	6.27e-140	86.7
AAB36038.1	ctg000920	21.260	254	152	8	137	349	12561792	12561052	0.14	39.3
AAB36038.1	ctg003400	44.343	327	179	2	63	387	3061487	3060510	1.23e-72	251
AAB36038.1	ctg000510	38.662	269	130	3	15	251	7158034	7157237	1.29e-62	152
AAB36038.1	ctg000510	38.462	143	85	1	246	388	7157181	7156762	1.29e-62	111
AAB36038.1	ctg003630	36.364	44	28	0	265	308	10355374	10355505	4.61e-05	42.7
AAB36038.1	ctg003630	30.952	42	28	1	335	376	10355532	10355654	4.61e-05	26.9
AAB36038.1	ctg005350	53.846	39	18	0	148	186	4688485	4688601	0.007	43.1
AAB36038.1	ctg001730	24.904	261	147	10	150	374	1423958	1424701	0.016	42.0
AAB36038.1	ctg001730	25.362	138	94	4	240	374	9236071	9235676	0.047	40.8
AAB36038.1	ctg001730	29.167	120	63	5	267	383	8691058	8690756	0.43	37.7
AAB36038.1	ctg003440	26.812	138	92	5	240	374	7073326	7072931	0.021	42.0
AAB36038.1	ctg003440	24.242	231	131	8	150	344	2769425	2770093	0.37	37.7
AAB36038.1	ctg004420	31.395	86	52	3	303	388	1149346	1149582	0.041	40.8
AAB36038.1	ctg001660	21.260	254	152	8	137	349	10084953	10084213	0.084	40.0
AAB36038.1	ctg005670	24.638	138	95	4	240	374	1329860	1330255	0.10	39.7
AAB36038.1	ctg006640	22.363	237	157	7	137	349	3123280	3123981	0.13	39.3
AAB36038.1	ctg005830	29.897	97	60	4	280	374	987393	987121	0.24	38.5
AAB36038.1	ctg005830	29.167	72	46	1	303	374	108278	108478	2.9	35.0
AAB36038.1	ctg000290	29.897	97	60	4	280	374	9207535	9207263	0.27	38.1
AAB36038.1	ctg000290	29.897	97	60	4	280	374	9197460	9197188	0.27	38.1
AAB36038.1	ctg000290	22.426	272	168	9	150	389	7923659	7924441	0.97	36.6
AAB36038.1	ctg001440	26.966	89	49	4	101	189	289483	289701	0.29	38.1
AAB36038.1	ctg001390	21.825	252	145	8	143	349	23849247	23848513	0.82	36.6
AAB36038.1	ctg001390	31.507	73	40	2	108	173	3127324	3127533	1.4	35.8
AAB36038.1	ctg005780	26.437	87	57	2	303	389	189831	189592	0.84	36.6
AAB36038.1	ctg006570	25.926	81	53	2	303	383	1918144	1918365	1.2	36.2
AAB36038.1	ctg006570	25.510	98	65	1	104	193	1917277	1917570	1.4	35.8
AAB36038.1	ctg004770	29.167	72	46	1	303	374	5850303	5850503	1.7	35.8
AAB36038.1	ctg004770	29.167	72	46	1	303	374	5837464	5837664	2.6	35.0
AAB36038.1	ctg003490	34.091	44	29	0	303	346	2247758	2247627	1.8	35.4
AAB36038.1	ctg003490	24.490	98	66	1	104	193	2248626	2248333	3.4	34.7
AAB36038.1	ctg003150	29.167	72	46	1	303	374	4064346	4064146	2.0	35.4
AAB36038.1	ctg001710	29.167	72	46	1	303	374	1457542	1457742	2.1	35.4
AAB36038.1	ctg005840	34.091	44	29	0	303	346	113974	114105	2.2	35.4
AAB36038.1	ctg005840	24.490	98	66	1	104	193	113106	113399	3.4	34.7
AAB36038.1	ctg005810	29.167	72	46	1	303	374	88885	89085	2.8	35.0
AAB36038.1	ctg005580	29.167	72	46	1	303	374	535807	536007	2.9	35.0
AAB36038.1	ctg005680	29.167	72	46	1	303	374	1796197	1796397	3.2	34.7
AAB36038.1	ctg004730	27.778	72	47	1	303	374	1110238	1110038	3.4	34.7
AAB36038.1	ctg003600	29.167	72	46	1	303	374	2148398	2148598	4.1	34.3
AAB36038.1	ctg000930	29.167	72	46	1	303	374	967510	967710	4.1	34.3
AAB36038.1	ctg003270	24.638	138	95	4	240	374	8721262	8721657	4.3	34.3
AAB36038.1	ctg000340	41.026	39	23	0	297	335	1706461	1706345	6.4	33.9
AAB36038.1	ctg003290	34.426	61	38	1	150	210	2081519	2081343	9.8	33.1
AGE84303.1	ctg002050	87.866	239	29	0	61	299	7876034	7875318	1.32e-159	426
AGE84303.1	ctg002050	83.146	89	15	0	299	387	7875321	7875055	1.32e-159	161
AGE84303.1	ctg002050	85.000	60	9	0	1	60	7876905	7876726	7.23e-27	117
AGE84303.1	ctg006430	87.866	239	29	0	61	299	4896690	4895974	4.12e-159	424
AGE84303.1	ctg006430	83.146	89	15	0	299	387	4895977	4895711	4.12e-159	161
AGE84303.1	ctg006430	85.000	60	9	0	1	60	4898654	4898475	1.59e-27	119
AGE84303.1	ctg002560	83.486	218	36	0	170	387	314196	314849	1.56e-155	365
AGE84303.1	ctg002560	91.509	106	9	0	61	166	313888	314205	1.56e-155	208
AGE84303.1	ctg002560	85.000	60	9	0	1	60	311923	312102	1.69e-27	119
AGE84303.1	ctg000920	64.759	332	117	0	56	387	8570996	8571991	1.41e-145	452
AGE84303.1	ctg000920	63.158	57	21	0	1	57	8570760	8570930	1.41e-145	87.8
AGE84303.1	ctg000920	20.275	291	179	9	137	387	12561792	12560959	0.044	40.8
AGE84303.1	ctg003400	44.343	327	179	2	63	387	3061487	3060510	9.41e-78	265
AGE84303.1	ctg000510	38.346	266	133	2	15	250	7158034	7157240	9.50e-62	151
AGE84303.1	ctg000510	36.364	143	88	1	246	388	7157181	7156762	9.50e-62	108
AGE84303.1	ctg001730	25.954	262	143	10	150	374	1423958	1424701	1.94e-06	54.7
AGE84303.1	ctg001730	25.869	259	147	9	150	374	9236419	9235676	4.63e-04	47.0
AGE84303.1	ctg001730	34.940	83	43	4	303	383	8690977	8690756	0.004	44.3
AGE84303.1	ctg001730	32.836	67	38	2	309	374	4145334	4145152	0.94	36.6
AGE84303.1	ctg003440	25.954	262	143	10	150	374	2769425	2770168	6.56e-06	53.1
AGE84303.1	ctg003440	24.710	259	150	9	150	374	7073674	7072931	0.001	45.4
AGE84303.1	ctg003440	31.343	67	39	2	309	374	4515878	4515696	1.5	35.8
AGE84303.1	ctg003630	36.364	44	28	0	265	308	10355374	10355505	2.18e-05	42.0
AGE84303.1	ctg003630	30.952	42	28	1	335	376	10355532	10355654	2.18e-05	28.9
AGE84303.1	ctg005830	25.573	262	144	10	150	374	987864	987121	3.40e-05	50.8
AGE84303.1	ctg005830	34.247	73	41	2	303	374	108278	108478	0.024	41.6
AGE84303.1	ctg004420	34.483	87	48	3	303	388	1149346	1149582	6.46e-05	50.1
AGE84303.1	ctg004420	30.682	88	54	2	128	215	1148750	1148992	5.5	33.9
AGE84303.1	ctg000290	25.191	262	145	10	150	374	9208006	9207263	7.81e-05	49.7
AGE84303.1	ctg000290	25.191	262	145	10	150	374	9197931	9197188	7.81e-05	49.7
AGE84303.1	ctg000290	30.233	86	51	3	303	387	7924202	7924435	0.020	42.0
AGE84303.1	ctg000290	30.380	79	48	3	309	387	2988447	2988662	0.30	38.1
AGE84303.1	ctg005670	25.483	259	148	9	150	374	1329512	1330255	6.11e-04	46.6
AGE84303.1	ctg006570	30.357	112	66	5	275	383	1918057	1918365	8.93e-04	46.2
AGE84303.1	ctg006570	31.343	67	46	0	127	193	1917370	1917570	0.25	38.5
AGE84303.1	ctg005350	56.410	39	17	0	148	186	4688485	4688601	0.001	45.8
AGE84303.1	ctg004770	35.616	73	40	2	303	374	5850303	5850503	0.002	45.1
AGE84303.1	ctg004770	30.588	85	52	3	303	387	5837464	5837697	0.051	40.4
AGE84303.1	ctg005840	29.464	112	67	5	275	383	113887	114195	0.003	44.3
AGE84303.1	ctg005840	29.851	67	47	0	127	193	113199	113399	0.55	37.4
AGE84303.1	ctg003490	29.464	112	67	5	275	383	2247845	2247537	0.004	43.9
AGE84303.1	ctg003490	29.851	67	47	0	127	193	2248533	2248333	0.56	37.4
AGE84303.1	ctg001710	35.616	73	40	2	303	374	1457542	1457742	0.007	43.5
AGE84303.1	ctg006640	27.907	86	53	3	303	387	3123841	3124074	0.010	42.7
AGE84303.1	ctg005780	34.247	73	41	2	303	374	189831	189631	0.014	42.4
AGE84303.1	ctg005780	33.846	65	35	2	309	368	7353737	7353922	1.7	35.8
AGE84303.1	ctg005580	34.247	73	41	2	303	374	535807	536007	0.024	41.6
AGE84303.1	ctg005680	34.247	73	41	2	303	374	1796197	1796397	0.024	41.6
AGE84303.1	ctg005680	26.496	117	80	4	240	352	5266649	5266993	8.4	33.5
AGE84303.1	ctg005810	34.247	73	41	2	303	374	88885	89085	0.024	41.6
AGE84303.1	ctg003150	34.722	72	42	2	303	374	4064346	4064146	0.034	41.2
AGE84303.1	ctg004730	32.877	73	42	2	303	374	1110238	1110038	0.036	41.2
AGE84303.1	ctg000930	34.247	73	41	2	303	374	967510	967710	0.037	41.2
AGE84303.1	ctg003600	34.247	73	41	2	303	374	2148398	2148598	0.037	40.8
AGE84303.1	ctg006420	35.385	65	34	2	309	368	801157	800972	0.050	40.4
AGE84303.1	ctg001660	19.679	249	156	7	137	346	10084953	10084222	0.063	40.4
AGE84303.1	ctg003270	26.087	138	93	4	240	374	8721262	8721657	0.11	39.7
AGE84303.1	ctg000360	30.380	79	48	3	309	387	2183120	2182905	0.22	38.5
AGE84303.1	ctg005380	34.286	70	39	2	306	374	63450	63641	0.29	38.1
AGE84303.1	ctg001390	32.394	71	38	2	108	171	3127324	3127527	0.43	37.7
AGE84303.1	ctg001390	25.581	86	55	2	303	387	23848653	23848420	0.44	37.4
AGE84303.1	ctg001970	33.846	65	35	2	309	368	3855633	3855818	0.60	37.0
AGE84303.1	ctg002240	35.593	59	36	1	78	136	1274676	1274846	5.4	33.9
AAF23575.1	ctg002050	86.667	240	31	1	67	306	7876034	7875318	1.11e-163	432
AAF23575.1	ctg002050	86.813	91	12	0	306	396	7875321	7875049	1.11e-163	168
AAF23575.1	ctg002050	77.586	58	13	0	9	66	7876899	7876726	3.39e-21	100
AAF23575.1	ctg006430	86.667	240	31	1	67	306	4896690	4895974	2.05e-163	431
AAF23575.1	ctg006430	86.813	91	12	0	306	396	4895977	4895705	2.05e-163	168
AAF23575.1	ctg006430	75.862	58	14	0	9	66	4898648	4898475	1.12e-20	99.0
AAF23575.1	ctg002560	85.068	221	32	1	176	396	314196	314855	4.28e-160	385
AAF23575.1	ctg002560	88.679	106	12	0	67	172	313888	314205	4.28e-160	203
AAF23575.1	ctg002560	75.862	58	14	0	9	66	311929	312102	1.06e-20	99.0
AAF23575.1	ctg000920	64.371	334	118	1	62	395	8570996	8571994	5.80e-145	459
AAF23575.1	ctg000920	58.182	55	23	0	9	63	8570766	8570930	3.51e-13	76.3
AAF23575.1	ctg000920	20.312	256	159	7	143	359	12561792	12561043	2.27e-05	51.2
AAF23575.1	ctg003400	42.073	328	186	3	69	394	3061487	3060510	1.07e-79	271
AAF23575.1	ctg000510	35.075	268	140	4	21	257	7158034	7157240	1.49e-62	162
AAF23575.1	ctg000510	35.211	142	89	1	253	394	7157181	7156765	1.49e-62	101
AAF23575.1	ctg004420	31.765	85	51	3	310	394	1149346	1149579	1.80e-08	43.1
AAF23575.1	ctg004420	25.581	172	110	5	134	297	1148750	1149235	1.80e-08	38.5
AAF23575.1	ctg001730	25.573	262	145	12	156	381	1423958	1424701	4.16e-06	53.9
AAF23575.1	ctg001730	27.372	274	143	13	156	390	8691526	8690756	0.001	45.4
AAF23575.1	ctg001730	23.793	290	176	11	125	381	9236509	9235676	0.002	45.4
AAF23575.1	ctg001660	20.312	256	159	7	143	359	10084953	10084204	3.16e-05	50.8
AAF23575.1	ctg003630	22.634	243	138	10	104	315	10354834	10355505	4.77e-05	41.2
AAF23575.1	ctg003630	30.952	42	28	1	342	383	10355532	10355654	4.77e-05	28.5
AAF23575.1	ctg003440	24.046	262	149	11	156	381	2769425	2770168	5.53e-05	50.1
AAF23575.1	ctg003440	23.793	290	176	11	125	381	7073764	7072931	0.004	44.3
AAF23575.1	ctg001390	20.930	258	159	7	143	359	23849265	23848504	6.87e-05	49.7
AAF23575.1	ctg001390	29.213	89	49	3	114	195	3127324	3127569	0.52	37.4
AAF23575.1	ctg000290	24.809	262	147	11	156	381	9197931	9197188	7.96e-05	49.7
AAF23575.1	ctg000290	25.191	262	146	12	156	381	9208006	9207263	9.22e-05	49.3
AAF23575.1	ctg000290	22.780	259	146	10	169	390	7923698	7924423	0.001	46.2
AAF23575.1	ctg000290	27.103	107	75	2	126	232	2987520	2987831	0.92	36.6
AAF23575.1	ctg000290	29.114	79	49	3	316	394	2988447	2988662	1.6	35.8
AAF23575.1	ctg005830	22.814	263	151	9	156	381	987864	987121	8.24e-05	49.7
AAF23575.1	ctg005830	24.800	250	136	10	169	381	107774	108478	0.004	44.3
AAF23575.1	ctg006640	20.939	277	182	9	143	394	3123280	3124074	1.11e-04	49.3
AAF23575.1	ctg005350	56.410	39	17	0	154	192	4688485	4688601	0.001	46.2
AAF23575.1	ctg003270	23.438	256	158	9	156	381	8720914	8721657	0.001	45.8
AAF23575.1	ctg005670	23.793	290	176	11	125	381	1329422	1330255	0.003	44.7
AAF23575.1	ctg000930	24.125	257	155	10	156	381	966967	967710	0.010	42.7
AAF23575.1	ctg006570	25.466	161	102	7	233	390	1917928	1918365	0.031	41.2
AAF23575.1	ctg006570	27.723	101	69	2	133	232	1917370	1917663	0.056	40.4
AAF23575.1	ctg005580	22.472	267	147	10	156	381	535264	536007	0.041	40.8
AAF23575.1	ctg005680	23.574	263	149	10	156	381	1795654	1796397	0.052	40.4
AAF23575.1	ctg005680	25.641	117	81	4	247	359	5266649	5266993	8.9	33.5
AAF23575.1	ctg005810	23.221	267	145	11	156	381	88342	89085	0.052	40.4
AAF23575.1	ctg004770	30.631	111	60	5	284	394	5837416	5837697	0.086	40.0
AAF23575.1	ctg004770	33.333	72	43	2	310	381	5850303	5850503	0.21	38.5
AAF23575.1	ctg003600	36.111	72	41	3	310	381	2148398	2148598	0.18	38.9
AAF23575.1	ctg001710	36.111	72	41	3	310	381	1457542	1457742	0.18	38.9
AAF23575.1	ctg005780	34.722	72	42	3	310	381	189831	189631	0.35	37.7
AAF23575.1	ctg004730	33.333	72	43	2	310	381	1110238	1110038	0.39	37.7
AAF23575.1	ctg005840	25.743	101	71	2	133	232	113199	113492	0.42	37.7
AAF23575.1	ctg005840	24.224	161	104	7	233	390	113758	114195	0.55	37.4
AAF23575.1	ctg003490	25.743	101	71	2	133	232	2248533	2248240	0.42	37.7
AAF23575.1	ctg003490	24.224	161	104	7	233	390	2247974	2247537	0.67	37.0
AAF23575.1	ctg000360	29.114	79	49	3	316	394	2183120	2182905	0.93	36.6
AAF23575.1	ctg000360	27.103	107	75	2	126	232	2184070	2183759	1.1	36.2
AAF23575.1	ctg003150	29.787	94	61	3	156	247	4065321	4065049	3.4	34.7
AAF23575.1	ctg003150	31.944	72	44	3	310	381	4064346	4064146	4.3	34.3
AAF23575.1	ctg005380	39.024	41	25	0	313	353	63450	63572	6.4	33.9
AAF23570.1	ctg006430	87.083	240	30	1	67	306	4896690	4895974	7.71e-165	433
AAF23570.1	ctg006430	87.912	91	11	0	306	396	4895977	4895705	7.71e-165	171
AAF23570.1	ctg006430	75.862	58	14	0	9	66	4898648	4898475	1.17e-20	99.0
AAF23570.1	ctg002050	86.250	240	32	1	67	306	7876034	7875318	9.58e-164	429
AAF23570.1	ctg002050	87.912	91	11	0	306	396	7875321	7875049	9.58e-164	171
AAF23570.1	ctg002050	77.586	58	13	0	9	66	7876899	7876726	3.62e-21	100
AAF23570.1	ctg002560	85.520	221	31	1	176	396	314196	314855	2.14e-161	387
AAF23570.1	ctg002560	89.623	106	11	0	67	172	313888	314205	2.14e-161	206
AAF23570.1	ctg002560	75.862	58	14	0	9	66	311929	312102	1.10e-20	99.0
AAF23570.1	ctg000920	64.072	334	119	1	62	395	8570996	8571994	1.45e-144	458
AAF23570.1	ctg000920	58.182	55	23	0	9	63	8570766	8570930	3.57e-13	75.9
AAF23570.1	ctg000920	20.312	256	159	7	143	359	12561792	12561043	1.22e-05	52.4
AAF23570.1	ctg003400	42.683	328	184	3	69	394	3061487	3060510	3.45e-81	276
AAF23570.1	ctg000510	35.448	268	139	4	21	257	7158034	7157240	1.98e-63	164
AAF23570.1	ctg000510	35.211	142	89	1	253	394	7157181	7156765	1.98e-63	102
AAF23570.1	ctg004420	32.941	85	50	3	310	394	1149346	1149579	4.99e-09	45.1
AAF23570.1	ctg004420	25.581	172	110	5	134	297	1148750	1149235	4.99e-09	38.5
AAF23570.1	ctg001730	25.954	262	144	12	156	381	1423958	1424701	8.64e-07	55.8
AAF23570.1	ctg001730	24.138	290	175	11	125	381	9236509	9235676	4.21e-04	47.4
AAF23570.1	ctg001730	27.372	274	143	13	156	390	8691526	8690756	0.001	45.8
AAF23570.1	ctg003440	24.427	262	148	11	156	381	2769425	2770168	1.37e-05	52.0
AAF23570.1	ctg003440	24.138	290	175	11	125	381	7073764	7072931	8.39e-04	46.2
AAF23570.1	ctg001660	20.312	256	159	7	143	359	10084953	10084204	1.65e-05	52.0
AAF23570.1	ctg000290	25.191	262	146	11	156	381	9197931	9197188	1.88e-05	51.6
AAF23570.1	ctg000290	25.573	262	145	12	156	381	9208006	9207263	2.52e-05	51.2
AAF23570.1	ctg000290	22.780	259	146	10	169	390	7923698	7924423	4.36e-04	47.4
AAF23570.1	ctg000290	30.380	79	48	3	316	394	2988447	2988662	0.38	37.7
AAF23570.1	ctg000290	27.103	107	75	2	126	232	2987520	2987831	0.92	36.6
AAF23570.1	ctg005830	23.194	263	150	9	156	381	987864	987121	1.98e-05	51.6
AAF23570.1	ctg005830	22.527	364	220	13	55	381	107462	108478	8.76e-04	46.2
AAF23570.1	ctg001390	20.930	258	159	7	143	359	23849265	23848504	3.78e-05	50.8
AAF23570.1	ctg001390	29.213	89	49	3	114	195	3127324	3127569	0.52	37.4
AAF23570.1	ctg003630	22.634	243	138	10	104	315	10354834	10355505	4.62e-05	41.2
AAF23570.1	ctg003630	30.952	42	28	1	342	383	10355532	10355654	4.62e-05	28.5
AAF23570.1	ctg006640	20.939	277	182	9	143	394	3123280	3124074	7.17e-05	49.7
AAF23570.1	ctg003270	23.438	256	158	9	156	381	8720914	8721657	5.99e-04	47.0
AAF23570.1	ctg005670	24.138	290	175	11	125	381	1329422	1330255	8.18e-04	46.2
AAF23570.1	ctg005350	56.410	39	17	0	154	192	4688485	4688601	0.001	46.2
AAF23570.1	ctg005580	20.661	363	228	10	55	381	534991	536007	0.006	43.5
AAF23570.1	ctg000930	24.125	257	155	10	156	381	966967	967710	0.006	43.5
AAF23570.1	ctg006570	26.087	161	101	7	233	390	1917928	1918365	0.007	43.5
AAF23570.1	ctg006570	27.723	101	69	2	133	232	1917370	1917663	0.055	40.4
AAF23570.1	ctg005810	21.739	368	218	14	55	381	88069	89085	0.008	43.1
AAF23570.1	ctg005680	23.574	263	149	10	156	381	1795654	1796397	0.027	41.6
AAF23570.1	ctg005680	26.496	117	80	4	247	359	5266649	5266993	2.0	35.4
AAF23570.1	ctg004770	30.631	111	60	5	284	394	5837416	5837697	0.053	40.4
AAF23570.1	ctg004770	33.333	72	43	2	310	381	5850303	5850503	0.13	39.3
AAF23570.1	ctg003600	36.111	72	41	3	310	381	2148398	2148598	0.10	39.7
AAF23570.1	ctg001710	36.111	72	41	3	310	381	1457542	1457742	0.11	39.7
AAF23570.1	ctg005840	24.845	161	103	7	233	390	113758	114195	0.12	39.3
AAF23570.1	ctg005840	25.743	101	71	2	133	232	113199	113492	0.38	37.7
AAF23570.1	ctg003490	24.845	161	103	7	233	390	2247974	2247537	0.16	38.9
AAF23570.1	ctg003490	25.743	101	71	2	133	232	2248533	2248240	0.38	37.7
AAF23570.1	ctg000360	30.380	79	48	3	316	394	2183120	2182905	0.21	38.5
AAF23570.1	ctg000360	27.103	107	75	2	126	232	2184070	2183759	1.0	36.2
AAF23570.1	ctg005780	34.722	72	42	3	310	381	189831	189631	0.22	38.5
AAF23570.1	ctg004730	33.333	72	43	2	310	381	1110238	1110038	0.23	38.5
AAF23570.1	ctg003150	33.333	72	43	3	310	381	4064346	4064146	1.1	36.2
AAF23570.1	ctg003150	29.787	94	61	3	156	247	4065321	4065049	3.5	34.7
AAF23570.1	ctg005380	39.024	41	25	0	313	353	63450	63572	3.9	34.7
AAF23559.1	ctg002050	87.083	240	30	1	62	301	7876034	7875318	9.94e-165	433
AAF23559.1	ctg002050	89.011	91	10	0	301	391	7875321	7875049	9.94e-165	171
AAF23559.1	ctg002050	75.862	58	14	0	4	61	7876899	7876726	9.59e-21	99.0
AAF23559.1	ctg006430	87.083	240	30	1	62	301	4896690	4895974	1.78e-164	432
AAF23559.1	ctg006430	89.011	91	10	0	301	391	4895977	4895705	1.78e-164	171
AAF23559.1	ctg006430	74.138	58	15	0	4	61	4898648	4898475	2.19e-20	98.2
AAF23559.1	ctg002560	86.425	221	29	1	171	391	314196	314855	9.55e-161	390
AAF23559.1	ctg002560	88.679	106	12	0	62	167	313888	314205	9.55e-161	201
AAF23559.1	ctg002560	74.138	58	15	0	4	61	311929	312102	2.07e-20	98.2
AAF23559.1	ctg000920	64.970	334	116	1	57	390	8570996	8571994	2.64e-145	460
AAF23559.1	ctg000920	60.000	55	22	0	4	58	8570766	8570930	1.20e-13	77.4
AAF23559.1	ctg000920	19.178	292	182	9	138	389	12561792	12560959	1.60e-04	48.5
AAF23559.1	ctg003400	42.378	328	185	3	64	389	3061487	3060510	2.48e-80	273
AAF23559.1	ctg000510	34.701	268	141	4	16	252	7158034	7157240	1.22e-62	157
AAF23559.1	ctg000510	35.915	142	88	1	248	389	7157181	7156765	1.22e-62	106
AAF23559.1	ctg004420	32.941	85	50	3	305	389	1149346	1149579	1.60e-09	45.4
AAF23559.1	ctg004420	26.163	172	109	5	129	292	1148750	1149235	1.60e-09	39.7
AAF23559.1	ctg001730	24.903	257	153	10	151	376	1423958	1424701	5.34e-08	59.7
AAF23559.1	ctg001730	24.483	290	174	11	120	376	9236509	9235676	5.59e-05	50.1
AAF23559.1	ctg001730	25.830	271	151	12	151	385	8691526	8690756	0.001	46.2
AAF23559.1	ctg005830	23.954	263	148	9	151	376	987864	987121	5.34e-07	56.6
AAF23559.1	ctg005830	24.715	263	146	10	151	376	107735	108478	0.001	46.2
AAF23559.1	ctg003440	23.346	257	157	9	151	376	2769425	2770168	6.41e-07	56.2
AAF23559.1	ctg003440	24.138	290	175	11	120	376	7073764	7072931	1.28e-04	48.9
AAF23559.1	ctg000290	23.574	263	149	9	151	376	9197931	9197188	2.24e-06	54.7
AAF23559.1	ctg000290	23.574	263	149	9	151	376	9208006	9207263	3.01e-06	54.3
AAF23559.1	ctg000290	22.794	272	156	10	151	385	7923659	7924423	1.01e-04	49.3
AAF23559.1	ctg000290	28.037	107	74	2	121	227	2987520	2987831	0.25	38.5
AAF23559.1	ctg000290	30.380	79	48	3	311	389	2988447	2988662	0.55	37.4
AAF23559.1	ctg003630	22.634	243	138	10	99	310	10354834	10355505	3.42e-06	43.5
AAF23559.1	ctg003630	34.043	47	20	2	337	378	10355532	10355654	3.42e-06	30.0
AAF23559.1	ctg006640	21.300	277	181	9	138	389	3123280	3124074	5.68e-05	50.1
AAF23559.1	ctg005670	24.483	290	174	11	120	376	1329422	1330255	6.30e-05	50.1
AAF23559.1	ctg001660	18.771	293	182	9	138	389	10084953	10084120	2.58e-04	48.1
AAF23559.1	ctg003270	23.438	256	158	10	151	376	8720914	8721657	0.001	46.2
AAF23559.1	ctg000930	23.828	256	157	10	151	376	966967	967710	0.003	44.7
AAF23559.1	ctg001390	20.543	258	159	8	144	359	23849247	23848486	0.003	44.3
AAF23559.1	ctg001390	29.213	89	49	3	109	190	3127324	3127569	1.3	35.8
AAF23559.1	ctg005680	22.814	263	151	9	151	376	1795654	1796397	0.008	43.1
AAF23559.1	ctg005810	22.814	263	151	9	151	376	88342	89085	0.009	43.1
AAF23559.1	ctg006570	25.466	161	102	7	228	385	1917928	1918365	0.012	42.7
